secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
1089,2012/6/10,10:06:43,495.00,9196.88,26.90,32.40,100320,76.74,0,1,0,0,0,-71,16,311,-0.28,0.06,1.21,107.00,77.00,927.00,35.74
1091,2012/6/10,10:06:45,495.00,9196.88,26.90,32.40,100295,78.93,0,0,0,0,0,-26,16,268,-0.10,0.06,1.05,124.00,92.00,869.00,36.57
1093,2012/6/10,10:06:47,495.00,9196.88,26.90,32.40,100292,79.35,0,0,0,0,0,-43,8,260,-0.17,0.03,1.01,130.00,135.00,911.00,46.08
1095,2012/6/10,10:06:49,495.00,9196.88,26.90,32.40,100304,77.92,0,0,0,0,0,-81,35,247,-0.32,0.14,0.96,107.00,92.00,948.00,40.69
1097,2012/6/10,10:06:51,495.00,9196.88,26.90,32.40,100296,79.26,0,0,0,0,0,-43,48,265,-0.17,0.19,1.03,119.00,100.00,941.00,40.04
1099,2012/6/10,10:06:53,495.00,9196.88,26.90,32.40,100319,78.59,0,1,0,0,0,-37,-1,259,-0.14,-0.00,1.01,105.00,79.00,937.00,36.96
1101,2012/6/10,10:06:55,495.00,9196.88,26.90,32.40,100314,77.66,0,0,0,0,0,-44,81,219,-0.17,0.32,0.85,109.00,97.00,939.00,41.67
1103,2012/6/10,10:06:57,495.00,9196.88,26.90,32.40,100326,76.99,0,0,0,0,0,-27,52,277,-0.11,0.20,1.08,115.00,76.00,938.00,33.46
1105,2012/6/10,10:06:59,495.00,9196.88,26.90,32.40,100313,77.07,0,0,0,0,0,-26,20,215,-0.10,0.08,0.84,116.00,68.00,933.00,30.38
1107,2012/6/10,10:07:01,495.00,9196.88,26.90,32.40,100312,78.34,0,0,0,0,0,-43,47,234,-0.17,0.18,0.91,115.00,65.00,944.00,29.48
1109,2012/6/10,10:07:03,495.00,9196.88,26.90,32.40,100324,76.74,0,1,0,0,0,-26,26,183,-0.10,0.10,0.71,117.00,53.00,936.00,24.37
1111,2012/6/10,10:07:05,495.00,9196.88,26.90,32.40,100304,77.83,0,0,0,0,0,-39,32,500,-0.15,0.12,1.95,109.00,88.00,962.00,38.92
1113,2012/6/10,10:07:07,495.00,9196.88,26.90,32.40,100315,79.09,0,0,0,0,0,-45,14,211,-0.18,0.05,0.82,122.00,87.00,936.00,35.49
1115,2012/6/10,10:07:09,495.00,9196.88,26.90,32.40,100312,77.16,0,0,0,0,0,-34,20,255,-0.13,0.08,0.99,120.00,81.00,938.00,34.02
1117,2012/6/10,10:07:11,495.00,9196.88,26.90,32.40,100314,77.66,0,0,0,0,0,-53,18,250,-0.21,0.07,0.97,107.00,66.00,924.00,31.67
1119,2012/6/10,10:07:13,495.00,9196.88,26.90,32.40,100308,79.60,0,0,0,0,0,-62,35,196,-0.24,0.14,0.76,105.00,74.00,937.00,35.17
1121,2012/6/10,10:07:15,495.00,9196.88,26.90,32.40,100316,78.17,0,1,0,0,0,-53,24,317,-0.21,0.09,1.24,114.00,72.00,931.00,32.28
1123,2012/6/10,10:07:17,495.00,9196.88,26.90,32.50,100286,79.09,0,0,0,0,0,-40,24,221,-0.16,0.09,0.86,122.00,92.00,947.00,37.02
1125,2012/6/10,10:07:19,495.00,9196.88,26.90,32.50,100287,80.69,0,0,0,0,0,-74,17,220,-0.29,0.07,0.86,114.00,60.00,935.00,27.76
1127,2012/6/10,10:07:21,494.00,9160.95,26.99,32.50,100297,80.44,0,0,0,0,0,-52,14,202,-0.20,0.05,0.79,116.00,69.00,942.00,30.75
1129,2012/6/10,10:07:23,494.00,9160.95,26.99,32.50,100281,80.44,0,0,0,0,0,-20,14,244,-0.08,0.05,0.95,118.00,73.00,936.00,31.74
1131,2012/6/10,10:07:25,494.00,9160.95,26.99,32.50,100257,81.62,0,1,0,0,0,-25,57,259,-0.10,0.22,1.01,114.00,91.00,940.00,38.60
1133,2012/6/10,10:07:27,494.00,9160.95,26.99,32.50,100286,79.18,0,0,0,0,0,-23,53,259,-0.09,0.21,1.01,112.00,105.00,942.00,43.15
1135,2012/6/10,10:07:29,494.00,9160.95,26.99,32.50,100295,81.03,0,0,0,0,0,-59,22,320,-0.23,0.09,1.25,110.00,91.00,939.00,39.60
1137,2012/6/10,10:07:31,494.00,9160.95,26.99,32.50,100278,81.87,0,0,0,0,0,-24,34,220,-0.09,0.13,0.86,114.00,102.00,938.00,41.82
1139,2012/6/10,10:07:33,494.00,9160.95,26.99,32.50,100262,82.21,0,0,0,0,0,-63,41,186,-0.25,0.16,0.73,115.00,94.00,936.00,39.26
1141,2012/6/10,10:07:35,494.00,9160.95,26.99,32.50,100250,82.88,0,0,0,0,0,-36,73,225,-0.14,0.28,0.88,116.00,71.00,940.00,31.47
1143,2012/6/10,10:07:37,494.00,9160.95,26.99,32.50,100249,82.72,0,1,0,0,0,-20,9,290,-0.08,0.04,1.13,130.00,71.00,932.00,28.64
1145,2012/6/10,10:07:39,493.00,9125.15,27.07,32.50,100255,83.05,0,0,0,0,0,-60,29,246,-0.23,0.11,0.96,121.00,57.00,932.00,25.22
1147,2012/6/10,10:07:41,493.00,9125.15,27.07,32.50,100254,82.29,0,0,0,0,0,-62,41,187,-0.24,0.16,0.73,124.00,56.00,938.00,24.30
1149,2012/6/10,10:07:43,493.00,9125.15,27.07,32.50,100244,83.73,0,0,0,0,0,-39,15,210,-0.15,0.06,0.82,117.00,68.00,924.00,30.17
1151,2012/6/10,10:07:45,493.00,9125.15,27.07,32.50,100239,84.15,0,0,0,0,0,-39,51,251,-0.15,0.20,0.98,120.00,68.00,935.00,29.54
1153,2012/6/10,10:07:47,493.00,9125.15,27.07,32.50,100265,82.88,0,1,0,0,0,-21,18,183,-0.08,0.07,0.71,112.00,89.00,932.00,38.47
1155,2012/6/10,10:07:49,493.00,9125.15,27.07,32.50,100252,83.31,0,0,0,0,0,-53,-19,298,-0.21,-0.07,1.16,112.00,84.00,959.00,36.87
1157,2012/6/10,10:07:51,493.00,9125.15,27.07,32.50,100241,83.73,0,0,0,0,0,-37,51,258,-0.14,0.20,1.01,111.00,92.00,937.00,39.65
1159,2012/6/10,10:07:53,493.00,9125.15,27.07,32.60,100226,84.23,0,0,0,0,0,-52,27,215,-0.20,0.11,0.84,113.00,96.00,945.00,40.35
1161,2012/6/10,10:07:55,493.00,9125.15,27.07,32.60,100218,85.16,0,0,0,0,0,-52,27,261,-0.20,0.11,1.02,128.00,102.00,938.00,38.55
1163,2012/6/10,10:07:57,492.00,9089.49,27.16,32.60,100205,86.17,0,1,0,0,0,-24,25,301,-0.09,0.10,1.17,123.00,103.00,936.00,39.94
1165,2012/6/10,10:07:59,492.00,9089.49,27.16,32.60,100159,91.22,0,0,0,0,0,-68,57,267,-0.27,0.22,1.04,121.00,113.00,940.00,43.04
1167,2012/6/10,10:08:01,492.00,9089.49,27.16,32.60,100137,91.56,0,0,0,0,0,-59,57,218,-0.23,0.22,0.85,143.00,115.00,877.00,38.81
1169,2012/6/10,10:08:03,492.00,9089.49,27.16,32.60,100152,92.24,0,0,0,0,0,-40,11,182,-0.16,0.04,0.71,116.00,87.00,933.00,36.87
1171,2012/6/10,10:08:05,492.00,9089.49,27.16,32.60,100137,93.33,0,0,0,0,0,-45,61,252,-0.18,0.24,0.98,124.00,53.00,911.00,23.14
1173,2012/6/10,10:08:07,492.00,9089.49,27.16,32.60,100114,93.42,0,0,0,0,0,-62,29,181,-0.24,0.11,0.71,108.00,52.00,962.00,25.71
1175,2012/6/10,10:08:09,492.00,9089.49,27.16,32.60,100130,93.50,0,1,0,0,0,-44,29,232,-0.17,0.11,0.90,111.00,74.00,967.00,33.69
1177,2012/6/10,10:08:11,492.00,9089.49,27.16,32.60,100122,93.92,0,0,0,0,0,-65,8,220,-0.25,0.03,0.86,110.00,81.00,972.00,36.37
1179,2012/6/10,10:08:13,492.00,9089.49,27.16,32.60,100093,96.12,0,0,0,0,0,-73,43,193,-0.28,0.17,0.75,106.00,73.00,968.00,34.55
1181,2012/6/10,10:08:15,492.00,9089.49,27.16,32.60,100084,97.21,0,0,0,0,0,-50,5,258,-0.19,0.02,1.01,120.00,72.00,969.00,30.96
1183,2012/6/10,10:08:17,492.00,9089.49,27.16,32.60,100078,97.30,0,0,0,0,0,-14,17,255,-0.05,0.07,0.99,111.00,78.00,961.00,35.10
1185,2012/6/10,10:08:19,492.00,9089.49,27.16,32.60,100062,97.97,0,1,0,0,0,-97,-2,279,-0.38,-0.01,1.09,126.00,82.00,954.00,33.06
1187,2012/6/10,10:08:21,492.00,9089.49,27.16,32.60,100030,101.43,0,0,0,0,0,-67,-5,230,-0.26,-0.02,0.90,114.00,74.00,961.00,32.99
1189,2012/6/10,10:08:23,491.00,9053.97,27.25,32.60,100004,104.30,0,0,0,0,0,-78,34,224,-0.30,0.13,0.87,107.00,71.00,963.00,33.57
1191,2012/6/10,10:08:25,491.00,9053.97,27.25,32.60,100002,102.87,0,0,0,0,0,-37,-4,164,-0.14,-0.02,0.64,128.00,76.00,967.00,30.70
1193,2012/6/10,10:08:27,491.00,9053.97,27.25,32.70,100017,103.29,0,0,0,0,0,-65,27,171,-0.25,0.11,0.67,109.00,81.00,978.00,36.62
1195,2012/6/10,10:08:29,491.00,9053.97,27.25,32.70,100022,101.77,0,0,0,0,0,-44,-4,232,-0.17,-0.02,0.90,117.00,80.00,958.00,34.36
1197,2012/6/10,10:08:31,491.00,9053.97,27.25,32.70,100029,102.44,0,1,0,0,0,-48,42,237,-0.19,0.16,0.92,110.00,77.00,962.00,34.99
1199,2012/6/10,10:08:33,491.00,9053.97,27.25,32.70,100025,100.76,0,0,0,0,0,-14,25,251,-0.05,0.10,0.98,107.00,88.00,971.00,39.43
1201,2012/6/10,10:08:35,491.00,9053.97,27.25,32.70,100041,101.26,0,0,0,0,0,-53,6,286,-0.21,0.02,1.12,117.00,78.00,959.00,33.69
1203,2012/6/10,10:08:37,491.00,9053.97,27.25,32.70,100036,101.09,0,0,0,0,0,-25,-4,212,-0.10,-0.02,0.83,89.00,93.00,983.00,46.26
1205,2012/6/10,10:08:39,491.00,9053.97,27.25,32.70,100043,100.33,0,0,0,0,0,-13,32,218,-0.05,0.12,0.85,131.00,72.00,953.00,28.79
1207,2012/6/10,10:08:41,491.00,9053.97,27.25,32.70,100030,99.41,0,1,0,0,0,-42,4,167,-0.16,0.02,0.65,125.00,80.00,962.00,32.62
1209,2012/6/10,10:08:43,491.00,9053.97,27.25,32.70,100060,98.99,0,0,0,0,0,-1,18,207,-0.00,0.07,0.81,114.00,85.00,966.00,36.71
1211,2012/6/10,10:08:45,491.00,9053.97,27.25,32.70,100072,99.74,0,0,0,0,0,-6,36,216,-0.02,0.14,0.84,114.00,90.00,960.00,38.29
1213,2012/6/10,10:08:47,490.00,9018.57,27.34,32.70,100074,97.30,0,0,0,0,0,-4,35,200,-0.02,0.14,0.78,108.00,96.00,972.00,41.63
1215,2012/6/10,10:08:49,490.00,9018.57,27.34,32.70,100087,97.97,0,0,0,0,0,-48,45,189,-0.19,0.18,0.74,115.00,82.00,993.00,35.49
1217,2012/6/10,10:08:51,490.00,9018.57,27.34,32.70,100104,96.37,0,0,0,0,0,-62,12,219,-0.24,0.05,0.85,126.00,92.00,957.00,36.14
1219,2012/6/10,10:08:53,490.00,9018.57,27.34,32.70,100105,94.77,0,1,0,0,0,-5,44,272,-0.02,0.17,1.06,132.00,91.00,958.00,34.58
1221,2012/6/10,10:08:55,490.00,9018.57,27.34,32.70,100093,94.01,0,0,0,0,0,-37,4,256,-0.14,0.02,1.00,136.00,94.00,949.00,34.65
1223,2012/6/10,10:08:57,490.00,9018.57,27.34,32.70,100107,94.93,0,0,0,0,0,-22,11,242,-0.09,0.04,0.94,137.00,92.00,971.00,33.88
1225,2012/6/10,10:08:59,490.00,9018.57,27.34,32.70,100087,94.35,0,0,0,0,0,-50,25,235,-0.19,0.10,0.92,133.00,90.00,952.00,34.09
1227,2012/6/10,10:09:01,490.00,9018.57,27.34,32.70,100108,95.95,0,0,0,0,0,-19,-7,168,-0.07,-0.03,0.66,77.00,111.00,952.00,55.25
1229,2012/6/10,10:09:03,490.00,9018.57,27.34,32.80,100093,94.01,0,1,0,0,0,-38,17,235,-0.15,0.07,0.92,117.00,101.00,994.00,40.80
1231,2012/6/10,10:09:05,490.00,9018.57,27.34,32.80,100095,93.25,0,0,0,0,0,-32,48,228,-0.12,0.19,0.89,126.00,99.00,950.00,38.16
1233,2012/6/10,10:09:07,490.00,9018.57,27.34,32.80,100093,94.85,0,0,0,0,0,-64,-1,240,-0.25,-0.00,0.94,107.00,88.00,964.00,39.43
1235,2012/6/10,10:09:09,490.00,9018.57,27.34,32.80,100102,95.44,0,0,0,0,0,-19,21,226,-0.07,0.08,0.88,133.00,115.00,945.00,40.85
1237,2012/6/10,10:09:11,490.00,9018.57,27.34,32.80,100091,93.76,0,0,0,0,0,-1,51,255,-0.00,0.20,0.99,71.00,110.00,963.00,57.16
1239,2012/6/10,10:09:13,490.00,9018.57,27.34,32.80,100110,94.85,0,1,0,0,0,-5,36,218,-0.02,0.14,0.85,110.00,107.00,954.00,44.21
1241,2012/6/10,10:09:15,490.00,9018.57,27.34,32.80,100089,94.26,0,0,0,0,0,-18,58,251,-0.07,0.23,0.98,112.00,98.00,951.00,41.19
1243,2012/6/10,10:09:17,490.00,9018.57,27.34,32.80,100093,95.19,0,0,0,0,0,-9,69,254,-0.04,0.27,0.99,155.00,80.00,975.00,27.30
1245,2012/6/10,10:09:19,490.00,9018.57,27.34,32.80,100102,96.03,0,0,0,0,0,21,100,196,0.08,0.39,0.76,144.00,82.00,965.00,29.66
1247,2012/6/10,10:09:21,490.00,9018.57,27.34,32.80,100103,94.93,0,0,0,0,0,13,132,225,0.05,0.51,0.88,97.00,45.00,920.00,24.89
1249,2012/6/10,10:09:23,490.00,9018.57,27.34,32.80,100090,96.03,0,0,0,0,0,0,135,227,0.00,0.53,0.89,104.00,17.00,928.00,9.28
1251,2012/6/10,10:09:25,491.00,9053.97,27.25,32.80,100094,96.28,0,1,0,0,0,-12,98,209,-0.05,0.38,0.82,129.00,-7.00,935.00,356.89
1253,2012/6/10,10:09:27,492.00,9089.49,27.16,32.80,100090,96.54,0,0,0,0,0,-14,115,203,-0.05,0.45,0.79,154.00,-19.00,939.00,352.97
1255,2012/6/10,10:09:29,492.00,9089.49,27.16,32.80,100085,96.20,0,0,0,0,0,-24,87,232,-0.09,0.34,0.90,177.00,-15.00,934.00,355.16
1257,2012/6/10,10:09:31,493.00,9125.15,27.07,32.80,100090,96.96,0,0,0,0,0,-17,42,240,-0.07,0.16,0.94,183.00,-20.00,933.00,353.76
1259,2012/6/10,10:09:33,493.00,9125.15,27.07,32.80,100113,95.36,0,0,0,0,0,-5,61,231,-0.02,0.24,0.90,195.00,-23.00,930.00,353.27
1261,2012/6/10,10:09:35,493.00,9125.15,27.07,32.80,100111,93.59,0,1,0,0,0,-26,22,241,-0.10,0.09,0.94,199.00,-22.00,929.00,353.69
1263,2012/6/10,10:09:37,493.00,9125.15,27.07,32.80,100117,94.01,0,0,0,0,0,-25,57,225,-0.10,0.22,0.88,199.00,-24.00,931.00,353.12
1265,2012/6/10,10:09:39,493.00,9125.15,27.07,32.80,100125,94.18,0,0,0,0,0,1,28,240,0.00,0.11,0.94,190.00,-19.00,935.00,354.29
1267,2012/6/10,10:09:41,493.00,9125.15,27.07,32.80,100124,93.42,0,0,0,0,0,-16,-13,296,-0.06,-0.05,1.15,183.00,5.00,945.00,1.57
1269,2012/6/10,10:09:43,493.00,9125.15,27.07,32.80,100133,92.57,0,0,0,0,0,-39,49,198,-0.15,0.19,0.77,191.00,-53.00,938.00,344.49
1271,2012/6/10,10:09:45,493.00,9125.15,27.07,32.80,100125,92.91,0,0,0,0,0,-85,57,225,-0.33,0.22,0.88,185.00,-4.00,947.00,358.76
1273,2012/6/10,10:09:47,494.00,9160.95,26.99,32.80,100127,93.76,0,1,0,0,0,-81,64,218,-0.32,0.25,0.85,195.00,-39.00,962.00,348.69
1275,2012/6/10,10:09:49,494.00,9160.95,26.99,32.80,100119,93.92,0,0,0,0,0,-43,42,224,-0.17,0.16,0.87,187.00,-27.00,936.00,351.78
1277,2012/6/10,10:09:51,494.00,9160.95,26.99,32.80,100131,93.00,0,0,0,0,0,-32,43,255,-0.12,0.17,0.99,183.00,-28.00,934.00,351.30
1279,2012/6/10,10:09:53,495.00,9196.88,26.90,32.80,100127,94.77,0,0,0,0,0,-46,50,218,-0.18,0.19,0.85,183.00,-24.00,934.00,352.53
1281,2012/6/10,10:09:55,495.00,9196.88,26.90,32.80,100117,93.50,0,0,0,0,0,-37,51,209,-0.14,0.20,0.82,186.00,-23.00,934.00,352.95
1283,2012/6/10,10:09:57,495.00,9196.88,26.90,32.90,100114,93.67,0,1,0,0,0,-5,64,251,-0.02,0.25,0.98,192.00,-16.00,930.00,355.24
1285,2012/6/10,10:09:59,495.00,9196.88,26.90,32.80,100127,93.84,0,0,0,0,0,3,70,257,0.01,0.27,1.00,204.00,-14.00,932.00,356.07
1287,2012/6/10,10:10:02,495.00,9196.88,26.90,32.70,100086,97.55,0,0,0,0,0,12,57,239,0.05,0.22,0.93,213.00,-5.00,930.00,358.66
1289,2012/6/10,10:10:04,495.00,9196.88,26.90,32.90,100134,93.33,0,0,0,0,0,-2,45,234,-0.01,0.18,0.91,218.00,-6.00,931.00,358.42
1291,2012/6/10,10:10:06,493.00,9125.15,27.07,32.90,100133,92.66,0,0,0,0,0,5,15,256,0.02,0.06,1.00,222.00,1.00,932.00,0.26
1293,2012/6/10,10:10:08,490.00,9018.57,27.34,32.90,100138,92.32,0,1,0,0,0,-7,40,245,-0.03,0.16,0.96,224.00,-3.00,933.00,359.23
1295,2012/6/10,10:10:10,488.00,8948.19,27.52,32.90,100140,92.15,0,0,0,0,0,-9,33,240,-0.04,0.13,0.94,223.00,7.00,933.00,1.80
1297,2012/6/10,10:10:12,486.00,8878.32,27.70,32.90,100135,92.49,0,0,0,0,0,-43,45,234,-0.17,0.18,0.91,226.00,9.00,932.00,2.28
1299,2012/6/10,10:10:14,484.00,8808.98,27.88,32.90,100141,92.24,0,0,0,0,0,-42,45,232,-0.16,0.18,0.90,227.00,7.00,932.00,1.77
1301,2012/6/10,10:10:16,482.00,8740.15,28.06,32.90,100147,92.24,0,0,0,0,0,-42,46,236,-0.16,0.18,0.92,226.00,10.00,932.00,2.53
1303,2012/6/10,10:10:18,480.00,8671.82,28.24,32.90,100141,92.15,0,0,0,0,0,-43,46,232,-0.17,0.18,0.90,227.00,9.00,933.00,2.27
1305,2012/6/10,10:10:20,478.00,8604.00,28.42,33.00,100141,92.41,0,1,0,0,0,-42,45,230,-0.16,0.18,0.90,227.00,9.00,932.00,2.27
1307,2012/6/10,10:10:22,476.00,8536.67,28.60,33.00,100141,92.49,0,0,0,0,0,-41,42,236,-0.16,0.16,0.92,227.00,10.00,932.00,2.52
1309,2012/6/10,10:10:24,474.00,8469.84,28.78,33.00,100139,92.41,0,0,0,0,0,-41,45,234,-0.16,0.18,0.91,227.00,9.00,933.00,2.27
1311,2012/6/10,10:10:26,472.00,8403.48,28.97,33.00,100132,91.90,0,0,0,0,0,-42,47,234,-0.16,0.18,0.91,226.00,9.00,932.00,2.28
1313,2012/6/10,10:10:28,470.00,8337.61,29.15,33.00,100136,92.15,0,0,0,0,0,-42,45,230,-0.16,0.18,0.90,227.00,9.00,932.00,2.27
1315,2012/6/10,10:10:30,469.00,8304.86,29.24,33.00,100142,92.74,0,1,0,0,0,-45,46,237,-0.18,0.18,0.92,228.00,9.00,932.00,2.26
1317,2012/6/10,10:10:32,466.00,8207.29,29.51,33.00,100140,92.83,0,0,0,0,0,-40,44,230,-0.16,0.17,0.90,228.00,10.00,933.00,2.51
1319,2012/6/10,10:10:34,464.00,8142.83,29.70,33.00,100136,92.49,0,0,0,0,0,-42,48,235,-0.16,0.19,0.92,227.00,8.00,932.00,2.02
1321,2012/6/10,10:10:36,462.00,8078.82,29.88,33.10,100139,91.90,0,0,0,0,0,-42,47,229,-0.16,0.18,0.89,227.00,9.00,933.00,2.27
1323,2012/6/10,10:10:38,460.00,8015.28,30.06,33.10,100140,92.32,0,0,0,0,0,-42,46,235,-0.16,0.18,0.92,226.00,9.00,932.00,2.28
1325,2012/6/10,10:10:40,458.00,7952.18,30.25,33.10,100141,92.57,0,0,0,0,0,-43,48,230,-0.17,0.19,0.90,228.00,9.00,932.00,2.26
1327,2012/6/10,10:10:42,457.00,7920.79,30.34,33.10,100140,93.00,0,1,0,0,0,-38,44,236,-0.15,0.17,0.92,229.00,10.00,932.00,2.50
1329,2012/6/10,10:10:44,456.00,7889.52,30.43,33.10,100142,91.99,0,0,0,0,0,-41,47,232,-0.16,0.18,0.90,228.00,10.00,933.00,2.51
1331,2012/6/10,10:10:46,455.00,7858.36,30.52,33.10,100140,92.15,0,0,0,0,0,-41,44,225,-0.16,0.17,0.88,228.00,10.00,933.00,2.51
1333,2012/6/10,10:10:48,454.00,7827.31,30.62,33.10,100134,91.73,0,0,0,0,0,-41,47,230,-0.16,0.18,0.90,228.00,9.00,933.00,2.26
1335,2012/6/10,10:10:50,452.00,7765.53,30.80,33.10,100143,92.07,0,0,0,0,0,-42,47,230,-0.16,0.18,0.90,228.00,10.00,932.00,2.51
1337,2012/6/10,10:10:52,451.00,7734.81,30.89,33.20,100145,92.07,0,1,0,0,0,-39,44,231,-0.15,0.17,0.90,228.00,10.00,933.00,2.51
1339,2012/6/10,10:10:54,450.00,7704.19,30.99,33.20,100147,91.73,0,0,0,0,0,-42,46,232,-0.16,0.18,0.90,228.00,10.00,932.00,2.51
1341,2012/6/10,10:10:56,449.00,7673.68,31.08,33.20,100141,91.90,0,0,0,0,0,-40,42,229,-0.16,0.16,0.89,226.00,11.00,932.00,2.79
1343,2012/6/10,10:10:58,448.00,7643.27,31.17,33.20,100147,91.99,0,0,0,0,0,-45,45,221,-0.18,0.18,0.86,227.00,10.00,937.00,2.52
1345,2012/6/10,10:11:00,447.00,7612.97,31.27,33.20,100143,91.99,0,0,0,0,0,-88,71,222,-0.34,0.28,0.87,222.00,5.00,936.00,1.29
1347,2012/6/10,10:11:02,446.00,7582.77,31.36,33.20,100133,92.66,0,1,0,0,0,-83,43,213,-0.32,0.17,0.83,226.00,-2.00,935.00,359.49
1349,2012/6/10,10:11:04,448.00,7643.27,31.17,33.20,100129,93.08,0,0,0,0,0,-86,-24,230,-0.34,-0.09,0.90,193.00,-25.00,941.00,352.62
1351,2012/6/10,10:11:06,450.00,7704.19,30.99,33.20,100121,92.91,0,0,0,0,0,-72,-36,195,-0.28,-0.14,0.76,180.00,8.00,969.00,2.54
1353,2012/6/10,10:11:08,452.00,7765.53,30.80,33.20,100116,94.60,0,0,0,0,0,-100,23,231,-0.39,0.09,0.90,172.00,8.00,970.00,2.66
1355,2012/6/10,10:11:10,454.00,7827.31,30.62,33.20,100124,93.84,0,0,0,0,0,-79,40,234,-0.31,0.16,0.91,171.00,9.00,969.00,3.01
1357,2012/6/10,10:11:12,455.00,7858.36,30.52,33.20,100120,94.09,0,0,0,0,0,-63,33,247,-0.25,0.13,0.96,170.00,5.00,969.00,1.68
1359,2012/6/10,10:11:14,457.00,7920.79,30.34,33.20,100119,95.02,0,1,0,0,0,-59,31,225,-0.23,0.12,0.88,170.00,8.00,970.00,2.69
1361,2012/6/10,10:11:16,459.00,7983.67,30.16,33.20,100132,93.92,0,0,0,0,0,-46,14,268,-0.18,0.05,1.05,173.00,10.00,970.00,3.31
1363,2012/6/10,10:11:18,461.00,8046.99,29.97,33.20,100104,93.42,0,0,0,0,0,-36,9,255,-0.14,0.04,0.99,171.00,10.00,968.00,3.35
1365,2012/6/10,10:11:20,463.00,8110.77,29.79,33.20,100110,93.67,0,0,0,0,0,-56,36,232,-0.22,0.14,0.90,174.00,5.00,970.00,1.65
1367,2012/6/10,10:11:22,464.00,8142.83,29.70,33.30,100105,94.43,0,0,0,0,0,-45,31,232,-0.18,0.12,0.90,174.00,3.00,970.00,0.99
1369,2012/6/10,10:11:24,464.00,8142.83,29.70,33.30,100107,95.10,0,1,0,0,0,-50,31,225,-0.19,0.12,0.88,174.00,7.00,972.00,2.30
1371,2012/6/10,10:11:26,465.00,8175.00,29.60,33.30,100088,96.88,0,0,0,0,0,-43,29,227,-0.17,0.11,0.89,174.00,5.00,971.00,1.65
1373,2012/6/10,10:11:28,466.00,8207.29,29.51,33.30,100074,97.21,0,0,0,0,0,-48,29,210,-0.19,0.11,0.82,175.00,7.00,970.00,2.29
1375,2012/6/10,10:11:30,467.00,8239.69,29.42,33.30,100065,98.90,0,0,0,0,0,-78,23,204,-0.30,0.09,0.80,174.00,9.00,968.00,2.96
1377,2012/6/10,10:11:32,468.00,8272.22,29.33,33.30,100039,99.49,0,0,0,0,0,-34,63,226,-0.13,0.25,0.88,175.00,8.00,969.00,2.62
1379,2012/6/10,10:11:34,469.00,8304.86,29.24,33.30,100028,100.76,0,0,0,0,0,-61,4,229,-0.24,0.02,0.89,177.00,-8.00,972.00,357.41
1381,2012/6/10,10:11:36,470.00,8337.61,29.15,33.30,100018,101.68,0,1,0,0,0,-60,17,268,-0.23,0.07,1.05,174.00,-2.00,971.00,359.34
1383,2012/6/10,10:11:38,470.00,8337.61,29.15,33.30,100011,103.12,0,0,0,0,0,-45,21,237,-0.18,0.08,0.92,169.00,2.00,970.00,0.68
1385,2012/6/10,10:11:40,471.00,8370.49,29.06,33.30,99988,103.88,0,0,0,0,0,-35,68,251,-0.14,0.27,0.98,169.00,-1.00,971.00,359.66
1387,2012/6/10,10:11:42,472.00,8403.48,28.97,33.30,99994,103.62,0,0,0,0,0,-74,2,228,-0.29,0.01,0.89,170.00,-3.00,972.00,358.99
1389,2012/6/10,10:11:44,473.00,8436.60,28.88,33.30,99997,103.71,0,0,0,0,0,-68,-22,246,-0.27,-0.09,0.96,168.00,4.00,970.00,1.36
1391,2012/6/10,10:11:46,473.00,8436.60,28.88,33.30,99987,105.14,0,1,0,0,0,-38,6,220,-0.15,0.02,0.86,160.00,2.00,968.00,0.72
1393,2012/6/10,10:11:48,474.00,8469.84,28.78,33.30,99984,104.72,0,0,0,0,0,-28,34,229,-0.11,0.13,0.89,158.00,4.00,969.00,1.45
1395,2012/6/10,10:11:50,474.00,8469.84,28.78,33.30,99975,105.74,0,0,0,0,0,-31,5,224,-0.12,0.02,0.87,154.00,8.00,967.00,2.97
1397,2012/6/10,10:11:52,475.00,8503.19,28.69,33.30,99987,104.30,0,0,0,0,0,-18,2,238,-0.07,0.01,0.93,156.00,8.00,969.00,2.94
1399,2012/6/10,10:11:54,475.00,8503.19,28.69,33.30,100032,100.08,0,0,0,0,0,-23,31,244,-0.09,0.12,0.95,153.00,9.00,963.00,3.37
1401,2012/6/10,10:11:56,476.00,8536.67,28.60,33.30,100046,100.67,0,1,0,0,0,-39,43,194,-0.15,0.17,0.76,153.00,14.00,966.00,5.23
1403,2012/6/10,10:11:58,476.00,8536.67,28.60,33.40,100076,99.49,0,0,0,0,0,-2,11,232,-0.01,0.04,0.90,153.00,14.00,963.00,5.23
1405,2012/6/10,10:12:00,476.00,8536.67,28.60,33.40,100084,98.14,0,0,0,0,0,-36,52,260,-0.14,0.20,1.01,152.00,9.00,964.00,3.39
1407,2012/6/10,10:12:02,477.00,8570.28,28.51,33.40,100086,95.36,0,0,0,0,0,-41,36,241,-0.16,0.14,0.94,151.00,9.00,967.00,3.41
1409,2012/6/10,10:12:04,477.00,8570.28,28.51,33.40,100111,94.93,0,0,0,0,0,-33,22,227,-0.13,0.09,0.89,153.00,14.00,967.00,5.23
